!CSV A.01.01,,,,,,,,
!Agilent Technologies,N5227A,US51270345,A.09.80.20,,,,,
!Agilent N5227A: A.09.80.20,,,,,,,,
!Date: Monday, November 26, 2018 15:58:05,,,,,,
!Source: Standard,,,,,,,,
!,,,,,,,,
!BEGIN CH1_DATA,,,,,,,,
!Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1407746747.3829,-0.78100824,0.50828439,0.0018923829,-0.0059871851,0.0005609827,-0.0063213985,-0.54668921,-0.76179278
1407846750.7274,-0.7788837,0.51081735,0.0018632293,-0.0059869876,0.0005286711,-0.0063241692,-0.54939288,-0.75994116
1407946754.072,-0.77693743,0.51355737,0.0018490584,-0.0060076234,0.0005219677,-0.0063204733,-0.55181402,-0.75829965
1408046757.4166,-0.77557057,0.51630026,0.0017959233,-0.006022023,0.0005098452,-0.0063038114,-0.55424845,-0.75653762
1408146760.7612,-0.77363867,0.51917541,0.0018026375,-0.0060442751,0.0004428075,-0.0063199187,-0.55664819,-0.75464559
1408246764.1058,-0.77161497,0.52189505,0.0017872822,-0.0060360115,0.0004433385,-0.0063509466,-0.55916047,-0.75287658
1408346767.4504,-0.76988471,0.52452505,0.0017731378,-0.0060458854,0.0004315444,-0.0063486164,-0.56150264,-0.75087214
1408446770.795,-0.76790345,0.52713543,0.0017428623,-0.0060799452,0.0003858152,-0.0063243788,-0.56400406,-0.74928081
1408546774.1396,-0.76582283,0.52973944,0.0017051651,-0.0060984609,0.0003738244,-0.0063486765,-0.56662768,-0.74751365
1408646777.4842,-0.76378167,0.53239965,0.0017205272,-0.0060990215,0.0003503088,-0.0063699912,-0.56897521,-0.74540818
1408746780.8288,-0.76183593,0.53511137,0.0016871787,-0.0061249803,0.0003332832,-0.0063786455,-0.57157654,-0.74394542
1408846784.1734,-0.75993979,0.53780794,0.0016504534,-0.0061572106,0.0002957096,-0.0063464302,-0.57380426,-0.7418986
1408946787.518,-0.75799555,0.54040366,0.0016478348,-0.0061347354,0.0002900434,-0.0063741892,-0.57611942,-0.73976028
1409046790.8626,-0.7559976,0.54316932,0.0016131283,-0.0061706179,0.000236701,-0.0063912952,-0.57872933,-0.73820758
1409146794.2072,-0.75389594,0.54565746,0.0015983718,-0.0061716591,0.0002106591,-0.0063805794,-0.58133572,-0.73650235
1409246797.5518,-0.75179595,0.54821777,0.0015906713,-0.0062085297,0.0002157794,-0.0063676909,-0.58382601,-0.73458868
1409346800.8964,-0.74976373,0.55076855,0.0015665572,-0.0062034526,0.0001835422,-0.0063731298,-0.58624882,-0.73288333
1409446804.2409,-0.74799228,0.55337858,0.0015701675,-0.0062024584,0.000150378,-0.0063745114,-0.58848357,-0.73063773
1409546807.5855,-0.74575108,0.55570787,0.0015175574,-0.0062170951,0.0001271173,-0.0063630356,-0.59120905,-0.72882515
1409646810.9301,-0.74392986,0.55860454,0.0014808393,-0.0062493044,0.0001078784,-0.0063781976,-0.59345651,-0.72691828
1409746814.2747,-0.74210775,0.56121981,0.0014810886,-0.0062741563,8.0291153e-005,-0.0064097745,-0.59595931,-0.72542757
1409846817.6193,-0.73988998,0.56362039,0.0014576634,-0.0062715593,6.0872229e-005,-0.0063734003,-0.59820515,-0.72299969
1409946820.9639,-0.73768306,0.56618661,0.001415107,-0.0062912088,3.3724096e-005,-0.0063985293,-0.60049951,-0.72085845
1410046824.3085,-0.73567343,0.56885678,0.0013848557,-0.0062941727,-4.8518609e-006,-0.0064009852,-0.6030097,-0.71929097
1410146827.6531,-0.73363739,0.57120937,0.0013923628,-0.0063180951,-4.0460796e-005,-0.0063874749,-0.60543895,-0.71755838
1410246830.9977,-0.73132998,0.57379365,0.0013970443,-0.006308177,-4.2288935e-005,-0.006405924,-0.60785955,-0.71572667
1410346834.3423,-0.7292695,0.57630742,0.0013258653,-0.0063547944,-5.9642462e-005,-0.0063920803,-0.61006403,-0.71347523
1410446837.6869,-0.72686803,0.57889795,0.0012998321,-0.0063620009,-0.0001058902,-0.0064125261,-0.61268616,-0.71162426
1410546841.0315,-0.72486925,0.58121651,0.001281438,-0.0063528433,-0.0001264076,-0.0064216778,-0.61502594,-0.70958149
1410646844.3761,-0.72293335,0.58382553,0.0012717956,-0.0063679209,-0.0001302624,-0.0064297714,-0.61728477,-0.70761091
1410746847.7207,-0.72094029,0.58648646,0.0012573919,-0.0063865781,-0.0001640295,-0.0064347675,-0.61960703,-0.70560884
1410846851.0653,-0.71834254,0.58868486,0.0012291622,-0.0063950489,-0.000182174,-0.0064131846,-0.62192404,-0.70350862
1410946854.4098,-0.71625966,0.59119338,0.001223229,-0.0064380746,-0.0002072764,-0.006381528,-0.62441748,-0.70163351
1411046857.7544,-0.71439195,0.59390789,0.0011971112,-0.0064426102,-0.0002224916,-0.0064291768,-0.62679207,-0.69969195
1411146861.099,-0.71228307,0.59631914,0.0011515329,-0.0064478791,-0.0002614819,-0.0064562391,-0.628887,-0.69737595
1411246864.4436,-0.70983052,0.59855288,0.0011336664,-0.0064482731,-0.0002929705,-0.0064450693,-0.6312775,-0.69551659
1411346867.7882,-0.70759243,0.60094786,0.0011287759,-0.0064691193,-0.0002904477,-0.00644822,-0.6338461,-0.69373995
1411446871.1328,-0.70537907,0.60352808,0.001093329,-0.0064604199,-0.0003474213,-0.0064293747,-0.63582367,-0.69151467
1411546874.4774,-0.70349866,0.6059556,0.0010728039,-0.0065048295,-0.000373044,-0.0064120097,-0.6381973,-0.68938601
1411646877.822,-0.70097101,0.60819936,0.0010538667,-0.0065208427,-0.0003841314,-0.0064096595,-0.64063227,-0.68732756
1411746881.1666,-0.69884592,0.61082691,0.0010326488,-0.0065126284,-0.0004221227,-0.0064416872,-0.64263475,-0.68518484
1411846884.5112,-0.69644171,0.61304462,0.001010542,-0.0065116654,-0.0004363396,-0.0064336895,-0.64494598,-0.68310517
1411946887.8558,-0.69415987,0.61547464,0.0009837677,-0.0065317494,-0.0004591431,-0.0064386073,-0.6475417,-0.68123847
1412046891.2004,-0.69205981,0.61779201,0.0009641379,-0.0065307673,-0.0004803171,-0.0064497804,-0.64985013,-0.67914146
1412146894.545,-0.69000757,0.62041116,0.0009375694,-0.0065548252,-0.0005174016,-0.0064176279,-0.65198749,-0.67697287
1412246897.8896,-0.68765432,0.62250632,0.0009142353,-0.0065731858,-0.0005496286,-0.0064249435,-0.65434784,-0.6749326
1412346901.2342,-0.68521184,0.62495732,0.0008667216,-0.0065717045,-0.0005723412,-0.0064319242,-0.65661937,-0.672809
1412446904.5787,-0.68259317,0.62706828,0.0008442176,-0.0066093137,-0.0006042717,-0.0064579062,-0.65861702,-0.67051125
1412546907.9233,-0.68042886,0.62952125,0.0008197739,-0.0066081709,-0.0005935134,-0.0063993647,-0.66098505,-0.66829157
1412646911.2679,-0.67826015,0.63160664,0.0008084434,-0.0065977997,-0.0006324276,-0.0064344667,-0.6635378,-0.66655314
1412746914.6125,-0.67609769,0.63421428,0.0007710153,-0.0066356207,-0.0006768369,-0.0064293789,-0.6656372,-0.66416234
1412846917.9571,-0.67391139,0.63663834,0.0007715639,-0.006649279,-0.0006933919,-0.00641029,-0.66791093,-0.66213614
1412946921.3017,-0.67146355,0.63883138,0.0007406727,-0.0066565322,-0.0007096224,-0.0064322758,-0.669864,-0.65994626
1413046924.6463,-0.66923463,0.64121503,0.0007347846,-0.0066718436,-0.000756751,-0.0064236824,-0.67207688,-0.65774113
1413146927.9909,-0.66673797,0.64364517,0.0007007592,-0.0066470229,-0.00078835,-0.0064236009,-0.67418611,-0.65539348
1413246931.3355,-0.66459727,0.64575475,0.0006579299,-0.0066899196,-0.0007802891,-0.0064306869,-0.67623669,-0.65302974
1413346934.6801,-0.66213632,0.6480695,0.0006188034,-0.0066786055,-0.000787246,-0.006413803,-0.67846704,-0.65093398
1413446938.0247,-0.65961742,0.65013039,0.0006316445,-0.0066987192,-0.0008364156,-0.0064273416,-0.68091649,-0.64878654
1413546941.3693,-0.65729767,0.6524232,0.0005508799,-0.0067200651,-0.0008504681,-0.0064428407,-0.68283331,-0.6463452
1413646944.7139,-0.65503067,0.6548034,0.0005711196,-0.0067365239,-0.000881951,-0.0064186426,-0.68510169,-0.64428741
1413746948.0585,-0.65235734,0.65688175,0.0005537901,-0.0067426525,-0.0009246116,-0.0064429068,-0.68705499,-0.64211047
1413846951.4031,-0.65012747,0.65906113,0.0005184951,-0.0067482572,-0.0009410663,-0.0064127571,-0.68953019,-0.63996798
1413946954.7477,-0.64784724,0.66138786,0.0004802387,-0.0067500165,-0.0009271342,-0.0064381803,-0.69173455,-0.63782346
1414046958.0922,-0.64547837,0.6637882,0.0004333489,-0.0067618806,-0.0009783601,-0.006440226,-0.69361705,-0.63525379
1414146961.4368,-0.64309293,0.66581625,0.0004112413,-0.0067898133,-0.0009939728,-0.0064273588,-0.69572914,-0.63294333
1414246964.7814,-0.64039379,0.66800237,0.0004174054,-0.0067943009,-0.001039482,-0.0064308839,-0.69779038,-0.63066816
1414346968.126,-0.63753438,0.66957819,0.0003583035,-0.0068028318,-0.0010190731,-0.0064234561,-0.69971055,-0.6282326
1414446971.4706,-0.6351468,0.67202795,0.0003298045,-0.0067910641,-0.0010759676,-0.0064022946,-0.70199984,-0.6260553
1414546974.8152,-0.63274419,0.67426246,0.0003099329,-0.0067930403,-0.0011024103,-0.0064100083,-0.70420945,-0.62380236
1414646978.1598,-0.63054812,0.67657661,0.0002766493,-0.0068166121,-0.0011206588,-0.0064145634,-0.70609373,-0.62154037
1414746981.5044,-0.62802941,0.67887348,0.0002721761,-0.006818952,-0.0011364714,-0.0063798395,-0.70840514,-0.61933231
1414846984.849,-0.6258319,0.68115157,0.00023671,-0.0068256566,-0.0011646786,-0.0063857059,-0.7104947,-0.61698377
1414946988.1936,-0.62340105,0.68341184,0.0002032232,-0.0068430123,-0.0011784509,-0.0063836966,-0.71248567,-0.61465907
1415046991.5382,-0.62045115,0.68514961,0.0001637274,-0.0068744426,-0.0012081076,-0.0063944231,-0.71458852,-0.61220825
1415146994.8828,-0.61799461,0.68695313,0.000130342,-0.0068760528,-0.0012338655,-0.0063794716,-0.71665734,-0.61003029
1415246998.2274,-0.61564314,0.68907565,0.0001292491,-0.0068748482,-0.0012676393,-0.0063881008,-0.71856397,-0.60767114
1415347001.572,-0.6133517,0.69141275,0.0001077174,-0.006883922,-0.0013069012,-0.006383983,-0.7204352,-0.60509509
1415447004.9166,-0.61069095,0.69318068,7.0045062e-005,-0.0068834973,-0.0013011743,-0.0063673821,-0.72251827,-0.6026932
1415547008.2611,-0.60817915,0.69549429,5.1512099e-005,-0.0068868715,-0.0013369502,-0.0063801603,-0.7245307,-0.6003446
1415647011.6057,-0.60573846,0.69748622,1.7523351e-005,-0.0069075115,-0.00137226,-0.0064005507,-0.72662932,-0.59807944
1415747014.9503,-0.60295022,0.69952399,-3.9986546e-005,-0.0069275359,-0.001392405,-0.0063732509,-0.72848892,-0.59543312
1415847018.2949,-0.60034853,0.70164317,-4.3018423e-005,-0.0069267647,-0.0014024319,-0.0063686282,-0.73060894,-0.59325969
1415947021.6395,-0.59820038,0.70373875,-8.1329767e-005,-0.0069178389,-0.0014247077,-0.0063811443,-0.73255157,-0.59072882
1416047024.9841,-0.59540725,0.70579457,-0.000102639,-0.0069340081,-0.0014451417,-0.0063659721,-0.73473603,-0.58842689
1416147028.3287,-0.59258485,0.70760214,-0.0001270228,-0.0069233594,-0.0014479508,-0.0063478248,-0.73686826,-0.58610988
1416247031.6733,-0.59030741,0.70961469,-0.0001260743,-0.0069418801,-0.0015169439,-0.0063232579,-0.73832357,-0.58338588
1416347035.0179,-0.587587,0.71135789,-0.0001663829,-0.0069566709,-0.0015155901,-0.0063218959,-0.74028498,-0.58088112
1416447038.3625,-0.58499253,0.71346498,-0.0001949554,-0.0069557442,-0.0015256936,-0.0063515953,-0.7421875,-0.5784604
1416547041.7071,-0.58275747,0.71567672,-0.0002207398,-0.0069722761,-0.0015584929,-0.0063625998,-0.74415261,-0.57604533
1416647045.0517,-0.57993513,0.71763229,-0.0002520633,-0.0069851335,-0.0015940899,-0.006348812,-0.74612439,-0.57363456
1416747048.3963,-0.57742906,0.71958035,-0.0002991582,-0.0069645331,-0.0016047261,-0.0063477168,-0.74833816,-0.57131362
1416847051.7409,-0.57468957,0.72141767,-0.000337645,-0.0069831051,-0.0016333613,-0.0063637458,-0.75058317,-0.56901848
1416947055.0855,-0.57205582,0.72339821,-0.0003498914,-0.0069954009,-0.0016655159,-0.0063202675,-0.75205415,-0.56626266
1417047058.43,-0.56955528,0.72524881,-0.0003811204,-0.0070027937,-0.0016685072,-0.0063011847,-0.75384009,-0.56370926
1417147061.7746,-0.56684768,0.72718942,-0.0004050171,-0.0069958866,-0.0017300413,-0.0063270777,-0.75564981,-0.56128418
1417247065.1192,-0.56400186,0.72901541,-0.0004272399,-0.0070082648,-0.0017318843,-0.0063245334,-0.75754166,-0.55863237
1417347068.4638,-0.56144345,0.73095399,-0.0004573544,-0.0070314016,-0.0017645577,-0.0063053812,-0.75949609,-0.55626518
1417447071.8084,-0.55881542,0.73277378,-0.0005077655,-0.0070344261,-0.0017791751,-0.0063047325,-0.76154494,-0.5537672
1417547075.153,-0.55624193,0.73452049,-0.0005370037,-0.0070138094,-0.0018041482,-0.0062910682,-0.76335138,-0.55132139
1417647078.4976,-0.55354255,0.736534,-0.0005625809,-0.0070419335,-0.0018171854,-0.0063004992,-0.76496792,-0.54861581
1417747081.8422,-0.55094063,0.73878938,-0.0005972338,-0.00703006,-0.0018484555,-0.0062849578,-0.76663357,-0.54591799
1417847085.1868,-0.54819226,0.74018544,-0.0006120889,-0.0070332992,-0.0018607724,-0.0062803356,-0.76846373,-0.54338741
1417947088.5314,-0.54548562,0.74186671,-0.0006503004,-0.0070424923,-0.0019071354,-0.0062699933,-0.77046043,-0.5409472
1418047091.876,-0.54265803,0.74380028,-0.0007032715,-0.007032461,-0.0018992168,-0.0062774643,-0.77202386,-0.53827888
1418147095.2206,-0.54027563,0.74558938,-0.0007084818,-0.0070485645,-0.0019327319,-0.0062611108,-0.77404225,-0.53579223
1418247098.5652,-0.537588,0.74752563,-0.0007571803,-0.0070573385,-0.001956739,-0.006268301,-0.77603495,-0.53341705
1418347101.9098,-0.53471595,0.74899751,-0.0007670494,-0.0070483685,-0.0019887304,-0.0062315604,-0.77769953,-0.53072548
1418447105.2544,-0.53212118,0.75097495,-0.0007963328,-0.0070821354,-0.0020006059,-0.0062519694,-0.77957845,-0.52810621
1418547108.5989,-0.52910393,0.75269932,-0.0008365081,-0.0070448215,-0.0020443241,-0.0062412778,-0.7814976,-0.52556884
1418647111.9435,-0.526645,0.7544561,-0.0008517943,-0.0070777712,-0.0020803802,-0.0062297075,-0.78302938,-0.52293301
1418747115.2881,-0.52401048,0.75632644,-0.0009010897,-0.0070701339,-0.0020875307,-0.0062361276,-0.78483611,-0.52037925
1418847118.6327,-0.52142477,0.75836045,-0.0009100295,-0.0070646065,-0.0021143355,-0.0062312051,-0.78629172,-0.51752687
1418947121.9773,-0.51857704,0.75994456,-0.000954941,-0.0070690042,-0.0021283533,-0.0061948211,-0.78816533,-0.51513368
1419047125.3219,-0.51574761,0.76143467,-0.0009837718,-0.0070775314,-0.0021548711,-0.0062060189,-0.79003024,-0.51248568
1419147128.6665,-0.51291364,0.76305461,-0.0010061101,-0.0070802956,-0.002155896,-0.0062027718,-0.79147673,-0.50956303
1419247132.0111,-0.51035708,0.76477993,-0.0010542108,-0.0070937672,-0.0022191363,-0.0061870171,-0.79310548,-0.506917
1419347135.3557,-0.50733924,0.76650548,-0.0010657056,-0.0070967302,-0.0022069879,-0.0061847344,-0.79466385,-0.5041917
1419447138.7003,-0.50470483,0.7681582,-0.0011115998,-0.0071160998,-0.0022439074,-0.0061677336,-0.79663575,-0.5017972
1419547142.0449,-0.50210702,0.76985508,-0.0011474133,-0.0071070204,-0.0022665467,-0.0061701345,-0.79868788,-0.49931723
1419647145.3895,-0.49912211,0.77168584,-0.001190783,-0.0070936279,-0.0022901979,-0.0061729276,-0.80009717,-0.49653441
1419747148.7341,-0.49619657,0.77322906,-0.0011972098,-0.0071023316,-0.0023213262,-0.0061963522,-0.80188388,-0.493828
1419847152.0787,-0.49352911,0.775029,-0.0012343635,-0.0070855473,-0.0023052753,-0.0061899973,-0.80320078,-0.49095052
1419947155.4233,-0.49079624,0.77684343,-0.0012384077,-0.0070797266,-0.0023594252,-0.006148078,-0.80484039,-0.4883548
1420047158.7679,-0.4881494,0.77850533,-0.0012957709,-0.0070903879,-0.0023825814,-0.0061615789,-0.80640382,-0.48544168
1420147162.1124,-0.48508599,0.77969706,-0.0013159602,-0.0071038911,-0.0024103948,-0.0061557866,-0.80803651,-0.48285958
1420247165.457,-0.48227698,0.78126347,-0.0013399681,-0.0071149948,-0.0024289778,-0.0061203996,-0.8095336,-0.48009884
1420347168.8016,-0.47944903,0.78301752,-0.0013762549,-0.0070998031,-0.002440121,-0.0061111175,-0.81117558,-0.47747138
1420447172.1462,-0.47672424,0.78459066,-0.0014176964,-0.0070663514,-0.0024577682,-0.0060963314,-0.81298065,-0.47482339
1420547175.4908,-0.47399989,0.78596556,-0.0014445373,-0.0070732017,-0.0025010565,-0.0061247861,-0.81477392,-0.47220358
1420647178.8354,-0.4709141,0.78721619,-0.0014685714,-0.0070902403,-0.0025092673,-0.0060901418,-0.81645179,-0.46955255
1420747182.18,-0.46809933,0.78906655,-0.0015171963,-0.0070750001,-0.0025408717,-0.0060549732,-0.81777912,-0.46670341
1420847185.5246,-0.46520641,0.79055154,-0.0015369954,-0.0070851585,-0.0025549128,-0.0060753059,-0.81912273,-0.46384194
1420947188.8692,-0.46244058,0.79221416,-0.0015563029,-0.0070994692,-0.0025852858,-0.0060986653,-0.8205657,-0.46095502
1421047192.2138,-0.45975608,0.79364049,-0.0016044886,-0.0070815114,-0.0025689628,-0.0060611046,-0.82188606,-0.45809224
1421147195.5584,-0.45692942,0.79543859,-0.0016333618,-0.0070857094,-0.0026031479,-0.0060731755,-0.82366359,-0.4554354
1421247198.903,-0.45404294,0.79682714,-0.0016802355,-0.0070989323,-0.002630007,-0.0060393824,-0.82529861,-0.45280269
1421347202.2476,-0.45130342,0.79849118,-0.0017040949,-0.007090657,-0.0026559096,-0.0060330699,-0.82693404,-0.44996637
1421447205.5922,-0.44810754,0.79977673,-0.0017332375,-0.0070697777,-0.0026857636,-0.0060491399,-0.82820427,-0.44712386
1421547208.9368,-0.44535094,0.8011784,-0.0017471504,-0.0070770425,-0.0027101804,-0.0060189827,-0.82982236,-0.44452888
1421647212.2813,-0.44246334,0.80276197,-0.00177763,-0.0070715239,-0.0027134398,-0.0060083503,-0.83124596,-0.44170654
1421747215.6259,-0.43971163,0.80424213,-0.0018264457,-0.0070646792,-0.0027473676,-0.0060110427,-0.83259249,-0.43886042
1421847218.9705,-0.4364787,0.80541646,-0.001860352,-0.0070802211,-0.0027597609,-0.0060308031,-0.83392143,-0.43588269
1421947222.3151,-0.43381092,0.80698079,-0.0018952378,-0.0070849019,-0.0027697918,-0.0059662685,-0.83530635,-0.43309984
1422047225.6597,-0.43085706,0.80818409,-0.0019280742,-0.0070809266,-0.0027754931,-0.0059850067,-0.83720195,-0.43057558
1422147229.0043,-0.42794305,0.80950385,-0.0019472972,-0.0070789908,-0.0028129036,-0.0059924764,-0.83869636,-0.42787188
1422247232.3489,-0.42493466,0.81103605,-0.0020009421,-0.0070876731,-0.0028443066,-0.0059711211,-0.83994734,-0.42483789
1422347235.6935,-0.42217261,0.81230956,-0.0020137434,-0.0070618116,-0.0028895154,-0.0059366231,-0.84107858,-0.42180476
1422447239.0381,-0.41913134,0.81362635,-0.0020426891,-0.0070582847,-0.0029147256,-0.0059487727,-0.8426882,-0.41910338
1422547242.3827,-0.41633534,0.81521952,-0.0020854725,-0.0070650447,-0.0029041544,-0.005947019,-0.84403485,-0.41624609
1422647245.7273,-0.41321787,0.81619883,-0.0021036686,-0.0070501151,-0.0029347586,-0.0059137912,-0.84528321,-0.41339409
1422747249.0719,-0.41042736,0.81737369,-0.0021405879,-0.0070451763,-0.0029558213,-0.0059175068,-0.84689808,-0.41060793
1422847252.4165,-0.40747491,0.81884128,-0.0021871733,-0.0070525995,-0.0029469687,-0.0059106112,-0.84798253,-0.40767092
1422947255.7611,-0.40465757,0.82038641,-0.0021927913,-0.0070510688,-0.0029901355,-0.005892538,-0.84939641,-0.40485331
1423047259.1057,-0.40178394,0.82188177,-0.0022346901,-0.0070360983,-0.003007689,-0.0058939368,-0.85057968,-0.40184185
1423147262.4502,-0.39866498,0.82289642,-0.0022492181,-0.0070225121,-0.0030131247,-0.0058930046,-0.85221756,-0.39920804
1423247265.7948,-0.39581907,0.82434464,-0.0022916729,-0.0070410189,-0.0030819408,-0.0058742985,-0.85346764,-0.39621773
1423347269.1394,-0.39281708,0.8255049,-0.0023300755,-0.0070333341,-0.0031016401,-0.0058920882,-0.85489851,-0.39339811
1423447272.484,-0.38990048,0.82674193,-0.0023563404,-0.0070137563,-0.0030873269,-0.0058590104,-0.85564733,-0.39026567
1423547275.8286,-0.3870163,0.82805288,-0.0024034078,-0.0070013423,-0.0030933386,-0.0058514136,-0.85696429,-0.38730571
1423647279.1732,-0.38389847,0.82895535,-0.0024249717,-0.0070004771,-0.0031181185,-0.0058391006,-0.8584671,-0.38453445
1423747282.5178,-0.38098714,0.83020812,-0.0024539162,-0.0069996011,-0.0031498205,-0.0058303396,-0.85994476,-0.38177556
1423847285.8624,-0.37801802,0.8316353,-0.0024940646,-0.0069918893,-0.0031910343,-0.0058113844,-0.86118627,-0.37882471
1423947289.207,-0.37490961,0.83255899,-0.0025222052,-0.0069886222,-0.0031731233,-0.00582786,-0.86232543,-0.37588862
1424047292.5516,-0.37211439,0.83392167,-0.0025480369,-0.0069916015,-0.0032175188,-0.00580046,-0.86338854,-0.37284437
1424147295.8962,-0.36906832,0.83504182,-0.0026005516,-0.0069399225,-0.0032250402,-0.0058058077,-0.86489761,-0.37008205
1424247299.2408,-0.36624214,0.83612633,-0.0026219599,-0.0069562653,-0.0032434696,-0.0057755597,-0.86570144,-0.36691996
1424347302.5854,-0.36317664,0.83745033,-0.0026439086,-0.0069538509,-0.0032641424,-0.0057719415,-0.86701763,-0.36395621
1424447305.93,-0.35997272,0.83840072,-0.0026868307,-0.0069384705,-0.0033088143,-0.0057788915,-0.86852133,-0.36123464
1424547309.2746,-0.35707122,0.83932155,-0.0027067463,-0.0069255671,-0.0033183333,-0.0057486854,-0.86963141,-0.3582975
1424647312.6192,-0.35412946,0.84056741,-0.0027457839,-0.0069383308,-0.0033429908,-0.0057668169,-0.87062585,-0.35519227
1424747315.9637,-0.35109463,0.84186202,-0.0027630911,-0.0069398074,-0.0033467598,-0.0057568592,-0.87157881,-0.35228989
1424847319.3083,-0.34808713,0.84312189,-0.0028006914,-0.0069151227,-0.0033761377,-0.0057451846,-0.87301087,-0.34936243
1424947322.6529,-0.34519157,0.84432065,-0.0028382731,-0.006878525,-0.0034040052,-0.0057158787,-0.87408775,-0.3464359
1425047325.9975,-0.3422218,0.84526139,-0.0028666363,-0.0069008614,-0.0034117426,-0.0057114526,-0.87512141,-0.34339553
1425147329.3421,-0.33924019,0.84646451,-0.0029169826,-0.0068988167,-0.0034612983,-0.0056960061,-0.87633049,-0.34052157
1425247332.6867,-0.33597842,0.84736586,-0.0029162688,-0.0068887533,-0.0034710621,-0.0056623034,-0.87744147,-0.337522
1425347336.0313,-0.33304939,0.84822011,-0.0029490113,-0.0068835644,-0.0034858966,-0.0056654573,-0.87808049,-0.33430955
1425447339.3759,-0.33008817,0.84943926,-0.0029734611,-0.0068636653,-0.0035059049,-0.00569354,-0.87950695,-0.33156025
1425547342.7205,-0.32704669,0.8505649,-0.0030093018,-0.0068442025,-0.0035296245,-0.0056623183,-0.88073623,-0.32854927
1425647346.0651,-0.32388341,0.8513974,-0.0030508223,-0.0068483911,-0.0035329699,-0.0056358976,-0.88169557,-0.32552165
1425747349.4097,-0.32094523,0.85209835,-0.0031016942,-0.006835382,-0.0035544035,-0.005634936,-0.88269508,-0.32251081
1425847352.7543,-0.31809539,0.85319853,-0.003108673,-0.0068226955,-0.0035743504,-0.0056348443,-0.88372898,-0.31948647
1425947356.0989,-0.3149834,0.85454917,-0.0031353438,-0.0068201907,-0.0035864084,-0.0056252261,-0.88479656,-0.31659386
1426047359.4435,-0.3119204,0.85557747,-0.0031715487,-0.0067870687,-0.0036090233,-0.0055922219,-0.88598609,-0.31361169
1426147362.7881,-0.3090297,0.85646725,-0.003198826,-0.0067887381,-0.0036436282,-0.0055598179,-0.88691545,-0.31056824
1426247366.1326,-0.30605134,0.8574667,-0.0032107444,-0.0067803166,-0.00366288,-0.0055712843,-0.88742,-0.30734169
1426347369.4772,-0.3027592,0.8579672,-0.0032591366,-0.0067687943,-0.0036756746,-0.0055595939,-0.88860846,-0.30442086
1426447372.8218,-0.29963878,0.85926098,-0.003295646,-0.0067709456,-0.0036977963,-0.0055338256,-0.8899979,-0.30155009
1426547376.1664,-0.29652619,0.86005586,-0.0033302035,-0.0067539671,-0.0037429833,-0.0055444092,-0.89093572,-0.29845452
1426647379.511,-0.29370576,0.86073619,-0.0033528218,-0.0067412984,-0.0037150809,-0.0055417116,-0.89154357,-0.29539213
1426747382.8556,-0.29053411,0.86178178,-0.0033508809,-0.0067064008,-0.0037616265,-0.0055469219,-0.89258361,-0.29242846
1426847386.2002,-0.28765342,0.86284345,-0.0033971902,-0.006685657,-0.003776398,-0.0055275206,-0.89349222,-0.28936413
1426947389.5448,-0.28439415,0.86359543,-0.0034343805,-0.0067111333,-0.003806042,-0.0054593971,-0.89421928,-0.28625759
1427047392.8894,-0.28117129,0.86443061,-0.0034716283,-0.0067096902,-0.0038486305,-0.0054782722,-0.89528471,-0.28320989
1427147396.234,-0.27827665,0.86543489,-0.00351482,-0.006695454,-0.0038262305,-0.005450536,-0.89605314,-0.28011277
1427247399.5786,-0.27514854,0.86625266,-0.0035228594,-0.0066470876,-0.0038597297,-0.0054729027,-0.89730883,-0.27720931
1427347402.9232,-0.27206257,0.86691195,-0.0035470689,-0.0066581089,-0.0038747534,-0.0054530944,-0.89844054,-0.27424079
1427447406.2678,-0.26899931,0.86775857,-0.0035950621,-0.0066274968,-0.0038696476,-0.0054495512,-0.89913851,-0.27105516
1427547409.6124,-0.26599479,0.86853969,-0.0036174867,-0.0066241166,-0.003904803,-0.0054337163,-0.8998602,-0.26800197
1427647412.957,-0.26300237,0.86923701,-0.0036508352,-0.0066463351,-0.0039171292,-0.0054063671,-0.90054131,-0.26486051
1427747416.3015,-0.25982708,0.87014532,-0.0036580639,-0.0066019921,-0.0039562634,-0.0054386682,-0.90177125,-0.2619853
1427847419.6461,-0.25663891,0.87130958,-0.0036956833,-0.0065866415,-0.0039695622,-0.0054034302,-0.90229988,-0.258773
1427947422.9907,-0.25375074,0.87167591,-0.0037318505,-0.0065820459,-0.0039913221,-0.0053686909,-0.90283948,-0.25557962
1428047426.3353,-0.25074643,0.87235695,-0.0037775401,-0.006535193,-0.0040033115,-0.0053708348,-0.90361542,-0.25245839
1428147429.6799,-0.24758878,0.87329334,-0.0037767349,-0.0065261573,-0.0040141945,-0.0053763362,-0.90455055,-0.24944599
1428247433.0245,-0.24440117,0.87374711,-0.0038352264,-0.0065172361,-0.0040297294,-0.005361089,-0.90542024,-0.24639939
1428347436.3691,-0.24126185,0.87445062,-0.0038379089,-0.0065117856,-0.0040629697,-0.0053392667,-0.90612864,-0.24325737
1428447439.7137,-0.23840152,0.8756544,-0.0038602871,-0.0065238019,-0.0041069887,-0.0053334511,-0.90734088,-0.24032468
